	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 3.c3d
	FP1	FP1	FP1	FP2	FP2	FP2	FP1	FP1	FP1	FP2	FP2	FP2	FP1	FP1	FP1	FP2	FP2	FP2
	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE
	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
985	0.0	-0.0	0.3	-0.0	-0.1	0.3	0.0	-0.1	0.2	-0.1	-0.1	0.3	0.1	-0.1	0.7	-0.1	-0.2	0.7
986	0.0	-0.0	0.3	-0.0	-0.1	0.4	0.0	-0.1	0.2	-0.1	-0.1	0.4	0.1	-0.1	0.7	-0.1	-0.2	0.7
987	0.0	-0.0	0.3	-0.0	-0.1	0.4	0.0	-0.1	0.2	-0.1	-0.1	0.4	0.1	-0.1	0.7	-0.1	-0.2	0.7
988	0.0	-0.0	0.3	-0.0	-0.1	0.4	0.0	-0.1	0.2	-0.1	-0.1	0.4	0.1	-0.1	0.8	-0.1	-0.2	0.7
989	0.0	-0.0	0.4	-0.0	-0.1	0.4	0.0	-0.1	0.3	-0.1	-0.1	0.4	0.1	-0.1	0.8	-0.1	-0.2	0.8
990	0.0	-0.0	0.4	-0.0	-0.1	0.5	0.0	-0.1	0.3	-0.1	-0.1	0.5	0.1	-0.1	0.8	-0.1	-0.2	0.8
991	0.0	-0.1	0.4	-0.1	-0.1	0.5	0.0	-0.1	0.3	-0.1	-0.1	0.5	0.1	-0.1	0.9	-0.1	-0.2	0.8
992	0.1	-0.1	0.4	-0.1	-0.1	0.5	0.0	-0.1	0.3	-0.1	-0.1	0.5	0.1	-0.1	0.9	-0.1	-0.2	0.8
993	0.1	-0.1	0.4	-0.1	-0.1	0.5	0.0	-0.1	0.3	-0.1	-0.1	0.5	0.1	-0.1	0.9	-0.1	-0.2	0.8
994	0.1	-0.1	0.5	-0.1	-0.1	0.5	0.0	-0.1	0.4	-0.1	-0.2	0.5	0.1	-0.1	0.9	-0.1	-0.2	0.9
995	0.1	-0.1	0.5	-0.1	-0.1	0.6	0.0	-0.1	0.4	-0.1	-0.2	0.6	0.1	-0.1	1.0	-0.1	-0.2	0.9
996	0.1	-0.1	0.5	-0.1	-0.1	0.6	0.0	-0.2	0.4	-0.1	-0.2	0.6	0.1	-0.1	1.0	-0.1	-0.2	0.9
997	0.1	-0.1	0.5	-0.1	-0.1	0.6	0.0	-0.2	0.4	-0.1	-0.2	0.6	0.1	-0.1	1.0	-0.1	-0.2	0.9
998	0.1	-0.1	0.6	-0.1	-0.1	0.6	0.0	-0.2	0.4	-0.1	-0.2	0.6	0.1	-0.1	1.1	-0.1	-0.1	0.9
999	0.1	-0.1	0.6	-0.1	-0.1	0.7	0.0	-0.2	0.5	-0.1	-0.2	0.7	0.1	-0.1	1.1	-0.1	-0.1	0.9
1000	0.1	-0.1	0.6	-0.1	-0.1	0.7	0.0	-0.2	0.5	-0.1	-0.2	0.7	0.2	-0.1	1.1	-0.1	-0.1	0.9
1001	0.1	-0.1	0.6	-0.1	-0.1	0.7	0.0	-0.2	0.5	-0.1	-0.2	0.7	0.2	-0.1	1.1	-0.1	-0.1	1.0
1002	0.1	-0.1	0.6	-0.1	-0.1	0.7	0.0	-0.2	0.5	-0.1	-0.2	0.7	0.2	-0.1	1.2	-0.1	-0.1	1.0
1003	0.1	-0.1	0.7	-0.1	-0.1	0.7	0.0	-0.2	0.5	-0.1	-0.2	0.8	0.2	-0.1	1.2	-0.1	-0.1	1.0
1004	0.1	-0.1	0.7	-0.1	-0.1	0.8	0.0	-0.2	0.6	-0.1	-0.2	0.8	0.2	-0.1	1.2	-0.1	-0.1	1.0
1005	0.1	-0.1	0.7	-0.1	-0.1	0.8	0.0	-0.2	0.6	-0.1	-0.2	0.8	0.2	-0.1	1.2	-0.1	-0.1	1.0
1006	0.1	-0.1	0.7	-0.1	-0.1	0.8	0.0	-0.2	0.6	-0.1	-0.2	0.8	0.2	-0.1	1.3	-0.1	-0.1	1.0
1007	0.1	-0.1	0.8	-0.1	-0.1	0.8	0.0	-0.2	0.6	-0.1	-0.2	0.9	0.2	-0.0	1.3	-0.1	-0.1	1.0
1008	0.1	-0.1	0.8	-0.1	-0.1	0.8	0.0	-0.2	0.7	-0.1	-0.2	0.9	0.2	-0.0	1.3	-0.1	-0.1	1.0
1009	0.1	-0.1	0.8	-0.1	-0.1	0.9	0.0	-0.2	0.7	-0.2	-0.2	0.9	0.2	-0.0	1.3	-0.1	-0.0	1.0
1010	0.1	-0.1	0.8	-0.1	-0.1	0.9	0.0	-0.2	0.7	-0.2	-0.2	0.9	0.2	-0.0	1.3	-0.1	-0.0	0.9
1011	0.1	-0.1	0.9	-0.1	-0.1	0.9	0.0	-0.2	0.7	-0.2	-0.2	1.0	0.2	-0.0	1.3	-0.1	-0.0	0.9
1012	0.1	-0.1	0.9	-0.1	-0.1	0.9	0.0	-0.2	0.7	-0.2	-0.2	1.0	0.2	-0.0	1.3	-0.1	0.0	0.9
1013	0.1	-0.1	0.9	-0.1	-0.1	0.9	0.0	-0.2	0.8	-0.2	-0.2	1.0	0.2	-0.0	1.3	-0.1	0.0	0.9
1014	0.1	-0.0	0.9	-0.1	-0.1	0.9	0.0	-0.2	0.8	-0.2	-0.2	1.0	0.2	0.0	1.3	-0.1	0.1	0.8
1015	0.1	-0.0	0.9	-0.1	-0.1	0.9	0.0	-0.2	0.8	-0.2	-0.2	1.0	0.2	0.0	1.3	-0.1	0.1	0.8
1016	0.1	-0.0	1.0	-0.1	-0.1	1.0	0.0	-0.2	0.8	-0.2	-0.2	1.0	0.2	0.0	1.3	-0.1	0.1	0.8
1017	0.1	-0.0	1.0	-0.1	-0.1	1.0	0.0	-0.2	0.8	-0.2	-0.2	1.1	0.2	0.0	1.3	-0.1	0.1	0.7
1018	0.1	-0.0	1.0	-0.1	-0.1	1.0	0.0	-0.2	0.9	-0.2	-0.2	1.1	0.1	0.1	1.2	-0.1	0.2	0.7
1019	0.1	-0.0	1.0	-0.1	-0.1	1.0	0.0	-0.2	0.9	-0.2	-0.2	1.1	0.1	0.1	1.2	-0.1	0.2	0.6
1020	0.1	-0.0	1.0	-0.1	-0.0	1.0	0.0	-0.2	0.9	-0.2	-0.2	1.1	0.1	0.1	1.2	-0.1	0.2	0.5
1021	0.1	-0.0	1.0	-0.1	-0.0	1.0	0.0	-0.2	0.9	-0.2	-0.1	1.1	0.1	0.1	1.1	-0.1	0.2	0.5
1022	0.1	-0.0	1.0	-0.1	-0.0	1.0	0.1	-0.2	0.9	-0.2	-0.1	1.1	0.1	0.1	1.1	-0.1	0.3	0.4
1023	0.1	-0.0	1.0	-0.1	-0.0	0.9	0.1	-0.2	0.9	-0.2	-0.1	1.1	0.1	0.1	1.0	-0.1	0.3	0.3
1024	0.1	-0.0	1.0	-0.1	-0.0	0.9	0.1	-0.2	0.9	-0.2	-0.1	1.1	0.1	0.1	1.0	-0.1	0.4	0.2
1025	0.1	0.0	1.0	-0.1	0.0	0.9	0.1	-0.2	1.0	-0.2	-0.1	1.1	0.1	0.2	0.9	-0.1	0.4	0.1
1026	0.1	0.0	1.0	-0.1	0.0	0.9	0.1	-0.2	1.0	-0.2	-0.1	1.1	0.1	0.2	0.8	-0.1	0.4	0.0
1027	0.1	0.0	1.0	-0.1	0.0	0.9	0.1	-0.2	1.0	-0.2	-0.1	1.0	0.1	0.2	0.8	-0.1	0.5	-0.1
1028	0.1	0.0	1.0	-0.1	0.0	0.8	0.1	-0.1	1.0	-0.2	-0.1	1.0	0.0	0.2	0.7	-0.1	0.5	-0.2
1029	0.1	0.0	1.0	-0.1	0.1	0.8	0.1	-0.1	1.0	-0.2	-0.0	1.0	0.0	0.3	0.6	-0.0	0.6	-0.3
1030	0.1	0.0	1.0	-0.1	0.1	0.8	0.1	-0.1	1.0	-0.2	-0.0	1.0	0.0	0.3	0.5	-0.0	0.6	-0.5
1031	0.1	0.1	0.9	-0.1	0.1	0.7	0.1	-0.1	1.0	-0.2	0.0	0.9	-0.0	0.3	0.3	-0.0	0.7	-0.6
1032	0.1	0.1	0.9	-0.1	0.1	0.7	0.1	-0.1	1.0	-0.2	0.0	0.9	-0.0	0.3	0.2	-0.0	0.7	-0.8
1033	0.1	0.1	0.9	-0.1	0.1	0.6	0.1	-0.1	0.9	-0.2	0.1	0.8	-0.0	0.4	0.1	-0.0	0.8	-1.0
1034	0.1	0.1	0.8	-0.1	0.1	0.5	0.1	-0.0	0.9	-0.2	0.1	0.8	-0.1	0.4	-0.1	0.0	0.9	-1.1
1035	0.1	0.1	0.8	-0.1	0.2	0.5	0.1	-0.0	0.9	-0.2	0.1	0.7	-0.1	0.4	-0.2	0.0	0.9	-1.3
1036	0.1	0.1	0.8	-0.1	0.2	0.4	0.1	0.0	0.9	-0.1	0.1	0.7	-0.1	0.4	-0.4	0.0	1.0	-1.5
1037	0.1	0.1	0.7	-0.1	0.2	0.3	0.1	0.0	0.8	-0.1	0.2	0.6	-0.1	0.5	-0.6	0.1	1.0	-1.7
1038	0.1	0.1	0.6	-0.1	0.2	0.2	0.1	0.1	0.8	-0.1	0.2	0.5	-0.2	0.5	-0.8	0.1	1.1	-2.0
1039	0.1	0.2	0.6	-0.1	0.2	0.1	0.1	0.1	0.8	-0.1	0.3	0.4	-0.2	0.5	-1.0	0.1	1.2	-2.2
1040	0.1	0.2	0.5	-0.1	0.3	0.0	0.1	0.1	0.7	-0.1	0.3	0.3	-0.2	0.6	-1.2	0.1	1.3	-2.5
1041	0.1	0.2	0.4	-0.0	0.3	-0.1	0.1	0.2	0.7	-0.1	0.3	0.2	-0.3	0.6	-1.5	0.1	1.3	-2.7
1042	0.1	0.2	0.3	-0.0	0.3	-0.2	0.1	0.2	0.6	-0.1	0.4	0.1	-0.3	0.7	-1.7	0.1	1.4	-3.0
1043	0.0	0.2	0.2	-0.0	0.4	-0.3	0.1	0.2	0.6	-0.1	0.4	-0.0	-0.4	0.7	-2.0	0.2	1.5	-3.3
1044	0.0	0.2	0.1	-0.0	0.4	-0.5	0.1	0.3	0.5	-0.0	0.5	-0.2	-0.4	0.7	-2.3	0.2	1.6	-3.6
1045	0.0	0.3	0.0	0.0	0.4	-0.6	0.1	0.3	0.4	-0.0	0.5	-0.3	-0.4	0.8	-2.6	0.2	1.6	-3.9
1046	0.0	0.3	-0.1	0.0	0.4	-0.8	0.1	0.4	0.3	0.0	0.6	-0.4	-0.5	0.8	-2.9	0.2	1.7	-4.2
1047	-0.0	0.3	-0.2	0.0	0.5	-0.9	0.1	0.4	0.3	0.0	0.6	-0.6	-0.5	0.9	-3.2	0.3	1.8	-4.5
1048	-0.0	0.3	-0.4	0.1	0.5	-1.1	0.1	0.5	0.2	0.1	0.7	-0.8	-0.6	0.9	-3.5	0.3	1.9	-4.9
1049	-0.0	0.4	-0.5	0.1	0.6	-1.3	0.1	0.5	0.1	0.1	0.8	-1.0	-0.6	0.9	-3.9	0.3	2.0	-5.2
1050	-0.1	0.4	-0.7	0.1	0.6	-1.5	0.1	0.6	-0.0	0.1	0.8	-1.1	-0.7	1.0	-4.3	0.4	2.1	-5.6
1051	-0.1	0.4	-0.8	0.1	0.6	-1.7	0.1	0.6	-0.2	0.1	0.9	-1.4	-0.7	1.0	-4.7	0.4	2.1	-6.0
1052	-0.1	0.4	-1.0	0.1	0.7	-1.9	0.1	0.7	-0.3	0.2	1.0	-1.6	-0.8	1.1	-5.1	0.4	2.2	-6.4
1053	-0.1	0.5	-1.2	0.2	0.7	-2.2	0.1	0.7	-0.4	0.2	1.0	-1.8	-0.9	1.1	-5.5	0.5	2.3	-6.8
1054	-0.2	0.5	-1.4	0.2	0.8	-2.4	0.1	0.8	-0.6	0.3	1.1	-2.0	-0.9	1.2	-5.9	0.5	2.4	-7.2
1055	-0.2	0.5	-1.6	0.2	0.8	-2.7	0.1	0.9	-0.7	0.3	1.2	-2.3	-1.0	1.2	-6.4	0.5	2.5	-7.6
1056	-0.2	0.5	-1.8	0.2	0.8	-2.9	0.1	1.0	-0.9	0.3	1.3	-2.6	-1.0	1.3	-6.9	0.6	2.6	-8.1
1057	-0.2	0.6	-2.1	0.3	0.9	-3.2	0.1	1.0	-1.1	0.4	1.3	-2.8	-1.1	1.3	-7.4	0.6	2.7	-8.5
1058	-0.3	0.6	-2.3	0.3	0.9	-3.5	0.1	1.1	-1.2	0.4	1.4	-3.1	-1.2	1.4	-7.9	0.7	2.8	-9.0
1059	-0.3	0.6	-2.6	0.3	1.0	-3.8	0.1	1.2	-1.4	0.5	1.5	-3.4	-1.3	1.4	-8.4	0.7	2.9	-9.5
1060	-0.3	0.7	-2.9	0.4	1.0	-4.1	0.1	1.3	-1.6	0.5	1.6	-3.8	-1.3	1.4	-8.9	0.7	2.9	-10.0
1061	-0.4	0.7	-3.1	0.4	1.1	-4.5	0.1	1.4	-1.9	0.6	1.7	-4.1	-1.4	1.5	-9.5	0.8	3.0	-10.5
1062	-0.4	0.7	-3.4	0.5	1.1	-4.8	0.0	1.4	-2.1	0.6	1.8	-4.4	-1.5	1.5	-10.1	0.8	3.1	-11.0
1063	-0.4	0.8	-3.8	0.5	1.2	-5.2	0.0	1.5	-2.3	0.7	1.9	-4.8	-1.6	1.6	-10.7	0.9	3.2	-11.5
1064	-0.5	0.8	-4.1	0.5	1.2	-5.5	0.0	1.6	-2.6	0.7	2.0	-5.2	-1.7	1.6	-11.3	0.9	3.3	-12.0
1065	-0.5	0.8	-4.4	0.6	1.3	-5.9	0.0	1.7	-2.8	0.8	2.1	-5.6	-1.7	1.7	-11.9	1.0	3.3	-12.5
1066	-0.6	0.9	-4.8	0.6	1.3	-6.3	0.0	1.8	-3.1	0.9	2.2	-6.0	-1.8	1.7	-12.5	1.0	3.4	-13.0
1067	-0.6	0.9	-5.1	0.7	1.4	-6.7	0.0	1.9	-3.4	0.9	2.3	-6.4	-1.9	1.7	-13.2	1.1	3.5	-13.6
1068	-0.7	0.9	-5.5	0.7	1.4	-7.1	-0.0	2.0	-3.7	1.0	2.4	-6.8	-2.0	1.8	-13.8	1.1	3.5	-14.1
1069	-0.7	1.0	-5.9	0.8	1.5	-7.5	-0.0	2.1	-4.0	1.1	2.5	-7.3	-2.1	1.8	-14.5	1.2	3.6	-14.6
1070	-0.8	1.0	-6.3	0.8	1.5	-8.0	-0.0	2.2	-4.3	1.2	2.6	-7.7	-2.2	1.8	-15.2	1.3	3.6	-15.2
1071	-0.8	1.0	-6.7	0.9	1.6	-8.4	-0.0	2.4	-4.7	1.2	2.7	-8.2	-2.3	1.9	-15.9	1.3	3.7	-15.7
1072	-0.9	1.1	-7.2	0.9	1.6	-8.9	-0.1	2.5	-5.0	1.3	2.8	-8.7	-2.4	1.9	-16.6	1.4	3.7	-16.2
1073	-0.9	1.1	-7.6	1.0	1.7	-9.4	-0.1	2.6	-5.4	1.4	2.9	-9.2	-2.4	1.9	-17.3	1.4	3.7	-16.8
1074	-1.0	1.1	-8.1	1.1	1.7	-9.9	-0.1	2.7	-5.8	1.5	3.0	-9.7	-2.5	1.9	-18.0	1.5	3.7	-17.3
1075	-1.0	1.1	-8.5	1.1	1.8	-10.3	-0.1	2.8	-6.2	1.6	3.1	-10.2	-2.6	1.9	-18.7	1.5	3.7	-17.8
1076	-1.1	1.2	-9.0	1.2	1.8	-10.8	-0.1	2.9	-6.6	1.7	3.2	-10.7	-2.7	1.9	-19.4	1.6	3.7	-18.3
1077	-1.2	1.2	-9.5	1.2	1.9	-11.3	-0.1	3.0	-7.0	1.8	3.3	-11.3	-2.8	1.9	-20.1	1.7	3.7	-18.8
1078	-1.2	1.2	-10.0	1.3	1.9	-11.9	-0.2	3.2	-7.4	1.9	3.4	-11.8	-2.9	1.9	-20.8	1.7	3.7	-19.2
1079	-1.3	1.3	-10.5	1.4	2.0	-12.4	-0.2	3.3	-7.8	2.0	3.6	-12.4	-3.0	1.9	-21.5	1.8	3.7	-19.7
1080	-1.4	1.3	-11.1	1.4	2.0	-12.9	-0.2	3.4	-8.3	2.1	3.7	-13.0	-3.1	1.9	-22.2	1.8	3.6	-20.1
1081	-1.4	1.3	-11.6	1.5	2.0	-13.4	-0.2	3.5	-8.7	2.2	3.7	-13.5	-3.2	1.9	-22.9	1.9	3.5	-20.5
1082	-1.5	1.3	-12.1	1.6	2.1	-14.0	-0.2	3.6	-9.2	2.3	3.8	-14.1	-3.2	1.9	-23.6	1.9	3.5	-20.9
1083	-1.6	1.3	-12.7	1.7	2.1	-14.5	-0.3	3.8	-9.7	2.4	3.9	-14.7	-3.3	1.8	-24.3	2.0	3.4	-21.2
1084	-1.6	1.4	-13.2	1.7	2.1	-15.0	-0.3	3.9	-10.2	2.5	4.0	-15.3	-3.4	1.8	-24.9	2.1	3.3	-21.5
1085	-1.7	1.4	-13.8	1.8	2.1	-15.6	-0.3	4.0	-10.7	2.6	4.1	-15.9	-3.5	1.7	-25.5	2.1	3.1	-21.8
1086	-1.8	1.4	-14.3	1.9	2.2	-16.1	-0.3	4.1	-11.2	2.7	4.2	-16.5	-3.5	1.7	-26.1	2.2	3.0	-22.0
1087	-1.8	1.4	-14.9	1.9	2.2	-16.6	-0.4	4.2	-11.7	2.8	4.3	-17.1	-3.6	1.6	-26.7	2.2	2.8	-22.2
1088	-1.9	1.4	-15.5	2.0	2.2	-17.1	-0.4	4.3	-12.2	2.9	4.3	-17.7	-3.6	1.5	-27.3	2.2	2.6	-22.3
1089	-2.0	1.4	-16.0	2.1	2.2	-17.6	-0.4	4.4	-12.7	3.0	4.4	-18.3	-3.7	1.4	-27.8	2.3	2.4	-22.4
1090	-2.1	1.4	-16.6	2.2	2.2	-18.1	-0.5	4.5	-13.2	3.1	4.4	-18.8	-3.7	1.3	-28.2	2.3	2.2	-22.4
1091	-2.1	1.4	-17.2	2.2	2.2	-18.6	-0.5	4.6	-13.8	3.2	4.5	-19.4	-3.8	1.2	-28.6	2.4	1.9	-22.4
1092	-2.2	1.4	-17.7	2.3	2.1	-19.0	-0.5	4.6	-14.3	3.3	4.5	-20.0	-3.8	1.1	-29.0	2.4	1.6	-22.3
1093	-2.3	1.3	-18.3	2.4	2.1	-19.5	-0.6	4.7	-14.8	3.4	4.5	-20.5	-3.8	1.0	-29.3	2.4	1.3	-22.1
1094	-2.4	1.3	-18.8	2.4	2.1	-19.9	-0.6	4.8	-15.3	3.5	4.5	-21.0	-3.8	0.8	-29.6	2.4	1.0	-21.9
1095	-2.4	1.3	-19.3	2.5	2.0	-20.3	-0.6	4.8	-15.9	3.6	4.5	-21.5	-3.8	0.7	-29.8	2.5	0.6	-21.6
1096	-2.5	1.3	-19.8	2.6	2.0	-20.7	-0.7	4.9	-16.4	3.7	4.5	-22.0	-3.8	0.5	-29.9	2.5	0.2	-21.1
1097	-2.6	1.2	-20.3	2.6	1.9	-21.0	-0.7	4.9	-16.9	3.8	4.5	-22.5	-3.8	0.3	-30.0	2.5	-0.2	-20.6
1098	-2.6	1.2	-20.8	2.7	1.9	-21.3	-0.8	4.9	-17.4	3.9	4.4	-22.9	-3.8	0.1	-29.9	2.5	-0.7	-20.0
1099	-2.7	1.1	-21.2	2.7	1.8	-21.6	-0.8	5.0	-17.9	4.0	4.4	-23.3	-3.7	-0.1	-29.8	2.4	-1.2	-19.3
1100	-2.7	1.1	-21.7	2.8	1.7	-21.9	-0.8	5.0	-18.4	4.1	4.3	-23.7	-3.7	-0.4	-29.6	2.4	-1.7	-18.5
1101	-2.8	1.0	-22.1	2.8	1.6	-22.0	-0.9	4.9	-18.8	4.2	4.2	-24.0	-3.6	-0.6	-29.3	2.4	-2.3	-17.6
1102	-2.8	0.9	-22.4	2.9	1.5	-22.2	-0.9	4.9	-19.3	4.2	4.1	-24.3	-3.5	-0.9	-28.9	2.4	-2.9	-16.5
1103	-2.9	0.8	-22.8	2.9	1.3	-22.3	-1.0	4.9	-19.7	4.3	4.0	-24.5	-3.4	-1.2	-28.4	2.3	-3.5	-15.3
1104	-2.9	0.7	-23.0	3.0	1.2	-22.3	-1.0	4.8	-20.1	4.4	3.8	-24.7	-3.2	-1.5	-27.7	2.3	-4.2	-14.0
1105	-3.0	0.6	-23.3	3.0	1.0	-22.3	-1.1	4.7	-20.5	4.4	3.6	-24.8	-3.1	-1.9	-26.9	2.2	-4.9	-12.6
1106	-3.0	0.5	-23.5	3.0	0.8	-22.2	-1.1	4.6	-20.8	4.5	3.4	-24.9	-2.9	-2.2	-26.0	2.1	-5.7	-11.0
1107	-3.0	0.4	-23.6	3.0	0.7	-22.0	-1.2	4.5	-21.2	4.5	3.2	-24.9	-2.7	-2.6	-25.0	2.0	-6.5	-9.2
1108	-3.0	0.3	-23.7	3.0	0.5	-21.8	-1.2	4.4	-21.4	4.5	2.9	-24.8	-2.5	-3.0	-23.8	1.9	-7.3	-7.3
1109	-3.1	0.1	-23.8	3.0	0.2	-21.5	-1.3	4.2	-21.7	4.5	2.7	-24.7	-2.3	-3.4	-22.4	1.8	-8.2	-5.2
1110	-3.1	-0.0	-23.7	3.0	-0.0	-21.1	-1.3	4.0	-21.9	4.5	2.3	-24.5	-2.0	-3.8	-20.9	1.7	-9.1	-3.0
1111	-3.1	-0.2	-23.6	3.0	-0.3	-20.6	-1.4	3.8	-22.0	4.5	2.0	-24.2	-1.8	-4.3	-19.2	1.6	-10.1	-0.5
1112	-3.0	-0.4	-23.4	3.0	-0.5	-20.0	-1.4	3.5	-22.1	4.5	1.6	-23.8	-1.4	-4.8	-17.3	1.4	-11.1	2.1
1113	-3.0	-0.6	-23.2	2.9	-0.8	-19.3	-1.5	3.3	-22.2	4.4	1.2	-23.3	-1.1	-5.3	-15.2	1.2	-12.2	4.9
1114	-3.0	-0.8	-22.8	2.9	-1.2	-18.5	-1.5	3.0	-22.2	4.4	0.8	-22.7	-0.7	-5.8	-12.9	1.0	-13.3	7.9
1115	-2.9	-1.0	-22.4	2.8	-1.5	-17.6	-1.6	2.6	-22.1	4.3	0.3	-21.9	-0.3	-6.4	-10.4	0.8	-14.5	11.2
1116	-2.9	-1.3	-21.9	2.8	-1.9	-16.6	-1.6	2.3	-22.0	4.2	-0.2	-21.1	0.1	-7.0	-7.6	0.6	-15.7	14.6
1117	-2.8	-1.5	-21.2	2.7	-2.2	-15.4	-1.6	1.9	-21.7	4.1	-0.8	-20.2	0.5	-7.6	-4.7	0.3	-17.0	18.3
1118	-2.7	-1.8	-20.5	2.6	-2.7	-14.1	-1.7	1.4	-21.4	4.0	-1.4	-19.1	1.0	-8.2	-1.5	0.1	-18.3	22.2
1119	-2.6	-2.0	-19.6	2.5	-3.1	-12.7	-1.7	0.9	-21.1	3.8	-2.0	-17.8	1.6	-8.9	2.0	-0.2	-19.7	26.3
1120	-2.5	-2.3	-18.7	2.3	-3.5	-11.1	-1.8	0.4	-20.6	3.6	-2.7	-16.5	2.1	-9.6	5.7	-0.5	-21.1	30.7
1121	-2.4	-2.6	-17.6	2.2	-4.0	-9.4	-1.8	-0.1	-20.0	3.4	-3.4	-15.0	2.7	-10.3	9.7	-0.8	-22.5	35.4
1122	-2.3	-3.0	-16.3	2.0	-4.5	-7.5	-1.9	-0.7	-19.4	3.2	-4.2	-13.3	3.4	-11.0	13.9	-1.2	-24.0	40.2
1123	-2.1	-3.3	-14.9	1.8	-5.1	-5.4	-1.9	-1.4	-18.6	3.0	-5.0	-11.4	4.1	-11.8	18.5	-1.6	-25.6	45.4
1124	-1.9	-3.7	-13.4	1.6	-5.6	-3.2	-1.9	-2.1	-17.7	2.7	-5.9	-9.4	4.8	-12.6	23.3	-2.0	-27.2	50.8
1125	-1.7	-4.0	-11.7	1.4	-6.2	-0.8	-1.9	-2.8	-16.7	2.4	-6.8	-7.2	5.6	-13.4	28.5	-2.4	-28.8	56.5
1126	-1.5	-4.4	-9.9	1.1	-6.8	1.8	-2.0	-3.6	-15.6	2.0	-7.7	-4.8	6.4	-14.2	33.9	-2.9	-30.5	62.4
1127	-1.3	-4.9	-7.9	0.9	-7.4	4.5	-2.0	-4.4	-14.4	1.7	-8.8	-2.2	7.2	-15.1	39.7	-3.3	-32.3	68.7
1128	-1.0	-5.3	-5.7	0.6	-8.1	7.5	-2.0	-5.3	-13.0	1.3	-9.8	0.6	8.1	-15.9	45.8	-3.8	-34.0	75.2
1129	-0.7	-5.7	-3.3	0.3	-8.8	10.7	-2.0	-6.2	-11.5	0.8	-10.9	3.6	9.1	-16.9	52.2	-4.4	-35.9	82.0
1130	-0.4	-6.2	-0.7	-0.1	-9.5	14.1	-2.0	-7.2	-9.8	0.4	-12.1	6.8	10.0	-17.8	59.0	-4.9	-37.7	89.1
1131	-0.1	-6.7	2.0	-0.4	-10.3	17.7	-2.0	-8.3	-8.0	-0.1	-13.4	10.2	11.1	-18.7	66.2	-5.5	-39.6	96.5
1132	0.3	-7.2	5.0	-0.8	-11.1	21.6	-2.0	-9.4	-6.0	-0.7	-14.7	13.9	12.2	-19.7	73.7	-6.1	-41.5	104.2
1133	0.7	-7.7	8.2	-1.3	-11.9	25.7	-2.0	-10.5	-3.8	-1.3	-16.0	17.8	13.3	-20.7	81.6	-6.8	-43.5	112.2
1134	1.1	-8.2	11.6	-1.7	-12.7	30.0	-2.0	-11.7	-1.4	-1.9	-17.4	22.0	14.5	-21.7	89.8	-7.5	-45.5	120.4
1135	1.5	-8.8	15.3	-2.2	-13.6	34.6	-2.0	-13.0	1.1	-2.6	-18.9	26.5	15.7	-22.7	98.4	-8.2	-47.5	129.0
1136	2.0	-9.4	19.1	-2.7	-14.5	39.4	-2.0	-14.4	3.8	-3.3	-20.4	31.2	17.0	-23.7	107.4	-8.9	-49.5	137.8
1137	2.5	-10.0	23.2	-3.2	-15.4	44.5	-1.9	-15.8	6.7	-4.1	-22.0	36.1	18.3	-24.8	116.8	-9.7	-51.5	147.0
